topic_a,topic_b,cutoff_year,prediction_window_start,prediction_window_end,adamic_adar_score,common_neighbour_count,degree_a,degree_b,jaccard_coefficient,preferential_attachment,weighted_degree_a,weighted_degree_b,true_label,predicted_label,prediction_score,error_type,rank
https://openalex.org/T10010,https://openalex.org/T10206,2015,2016,2020,0.45511961331341866,1,7,24,0.03333333333333333,168,8.0,78.0,0,1,0.8961171759902945,false_positive,161
https://openalex.org/T10751,https://openalex.org/T11213,2015,2016,2020,1.2042829971922593,3,4,12,0.23076923076923078,48,4.0,18.0,0,1,0.8956764716312131,false_positive,162
https://openalex.org/T10206,https://openalex.org/T10467,2015,2016,2020,1.2631953504915985,3,24,9,0.1,216,78.0,13.0,1,1,0.894957452300998,true_positive,163
https://openalex.org/T11307,https://openalex.org/T11447,2015,2016,2020,1.2508868622519953,3,10,10,0.17647058823529413,100,14.0,13.0,0,1,0.8945399257807606,false_positive,164
https://openalex.org/T10932,https://openalex.org/T11642,2015,2016,2020,0.9086517694592305,3,6,11,0.21428571428571427,66,8.0,26.0,0,1,0.8938943539404182,false_positive,166
https://openalex.org/T10932,https://openalex.org/T11482,2015,2016,2020,0.9086517694592305,3,6,11,0.21428571428571427,66,8.0,26.0,0,1,0.8938943539404182,false_positive,165
https://openalex.org/T10353,https://openalex.org/T12613,2015,2016,2020,1.1687494974004207,3,7,9,0.23076923076923078,63,8.0,20.0,0,1,0.8926223752337252,false_positive,167
https://openalex.org/T10602,https://openalex.org/T10885,2015,2016,2020,0.2790553132756236,1,2,25,0.038461538461538464,50,2.0,62.0,0,1,0.89252006077266,false_positive,168
https://openalex.org/T10715,https://openalex.org/T10885,2015,2016,2020,0.2790553132756236,1,2,25,0.038461538461538464,50,2.0,62.0,0,1,0.89252006077266,false_positive,169
https://openalex.org/T10243,https://openalex.org/T10640,2015,2016,2020,1.3860503471074157,3,12,6,0.2,72,18.0,6.0,0,1,0.8917607155619028,false_positive,170
https://openalex.org/T10627,https://openalex.org/T12859,2015,2016,2020,1.5971196000654824,3,9,6,0.25,54,12.0,8.0,0,1,0.8913314620308109,false_positive,171
https://openalex.org/T10074,https://openalex.org/T10179,2015,2016,2020,1.5360540681028036,3,7,7,0.2727272727272727,49,14.0,16.0,0,1,0.891060591991986,false_positive,172
https://openalex.org/T10621,https://openalex.org/T11970,2015,2016,2020,1.2147543500922469,3,6,9,0.25,54,6.0,20.0,0,1,0.8908993707487207,false_positive,173
https://openalex.org/T10141,https://openalex.org/T10885,2015,2016,2020,0.40242960438184466,1,3,25,0.037037037037037035,75,4.0,62.0,0,1,0.8908080045350272,false_positive,174
https://openalex.org/T10066,https://openalex.org/T11970,2015,2016,2020,0.9921523849372742,3,12,9,0.16666666666666666,108,26.0,20.0,0,1,0.8907762042545863,false_positive,175
https://openalex.org/T10064,https://openalex.org/T10521,2015,2016,2020,0.8770396154550482,2,12,18,0.07142857142857142,216,16.0,50.0,0,1,0.8905275397515093,false_positive,176
https://openalex.org/T11287,https://openalex.org/T12254,2015,2016,2020,0.9086517694592305,3,13,4,0.21428571428571427,52,20.0,16.0,0,1,0.8905201814142478,false_positive,177
https://openalex.org/T10434,https://openalex.org/T11970,2015,2016,2020,1.0420639609610636,3,9,9,0.2,81,14.0,20.0,0,1,0.8898958218131384,false_positive,178
https://openalex.org/T10015,https://openalex.org/T11229,2015,2016,2020,1.3272716180510837,2,36,3,0.05405405405405406,108,158.0,4.0,0,1,0.8898056091195435,false_positive,179
https://openalex.org/T10182,https://openalex.org/T10206,2015,2016,2020,0.35295612386476116,1,7,24,0.03333333333333333,168,8.0,78.0,0,1,0.8884977067304098,false_positive,180
https://openalex.org/T10932,https://openalex.org/T11287,2015,2016,2020,0.9086517694592305,3,6,13,0.1875,78,8.0,20.0,0,1,0.8881905039648382,false_positive,181
https://openalex.org/T10066,https://openalex.org/T11213,2015,2016,2020,1.0448423938688483,3,12,12,0.14285714285714285,144,26.0,18.0,0,1,0.8875330897894725,false_positive,182
https://openalex.org/T10136,https://openalex.org/T10522,2015,2016,2020,1.2856213552307498,3,11,8,0.1875,88,14.0,8.0,0,1,0.8873369407886442,false_positive,183
https://openalex.org/T10261,https://openalex.org/T11289,2015,2016,2020,0.9086517694592305,3,17,6,0.15,102,32.0,8.0,1,1,0.8872998233347384,true_positive,185
https://openalex.org/T10261,https://openalex.org/T10932,2015,2016,2020,0.9086517694592305,3,17,6,0.15,102,32.0,8.0,0,1,0.8872998233347384,false_positive,184
https://openalex.org/T10078,https://openalex.org/T10660,2015,2016,2020,1.7978020683175122,3,9,4,0.3,36,16.0,6.0,0,1,0.8868459013734964,false_positive,186
https://openalex.org/T11287,https://openalex.org/T13937,2015,2016,2020,1.0150166936036709,3,13,8,0.16666666666666666,104,20.0,12.0,0,1,0.8845233874641166,false_positive,187
https://openalex.org/T11235,https://openalex.org/T13398,2015,2016,2020,1.0863569578948247,3,10,11,0.16666666666666666,110,14.0,13.0,0,1,0.883352463358825,false_positive,188
https://openalex.org/T10243,https://openalex.org/T13141,2015,2016,2020,1.24142137780652,3,12,6,0.2,72,18.0,7.0,0,1,0.8833520992995769,false_positive,189
https://openalex.org/T10066,https://openalex.org/T10222,2015,2016,2020,1.0448423938688483,3,12,11,0.15,132,26.0,16.0,0,1,0.8825789782369104,false_positive,190
https://openalex.org/T11162,https://openalex.org/T12646,2015,2016,2020,1.270912986849078,3,13,4,0.21428571428571427,52,28.0,6.0,0,1,0.8810522218935145,false_positive,191
https://openalex.org/T10417,https://openalex.org/T10885,2015,2016,2020,0.3898712452512801,1,4,25,0.03571428571428571,100,4.0,62.0,0,1,0.8807239225000973,false_positive,192
https://openalex.org/T10012,https://openalex.org/T11213,2015,2016,2020,1.0663059190436366,3,11,12,0.15,132,32.0,18.0,0,1,0.8787170982890032,false_positive,193
https://openalex.org/T10604,https://openalex.org/T11213,2015,2016,2020,1.006755171979676,3,8,12,0.17647058823529413,96,20.0,18.0,0,1,0.8781372927423148,false_positive,194
https://openalex.org/T10462,https://openalex.org/T10885,2015,2016,2020,0.35295612386476116,1,4,25,0.03571428571428571,100,4.0,62.0,0,1,0.8776800722021155,false_positive,195
https://openalex.org/T10775,https://openalex.org/T10885,2015,2016,2020,0.35295612386476116,1,4,25,0.03571428571428571,100,6.0,62.0,0,1,0.875110670986075,false_positive,196
https://openalex.org/T10222,https://openalex.org/T13937,2015,2016,2020,1.0150166936036709,3,11,8,0.1875,88,16.0,12.0,0,1,0.8745728192122227,false_positive,197
https://openalex.org/T10243,https://openalex.org/T13748,2015,2016,2020,1.177345110247035,3,12,5,0.21428571428571427,60,18.0,6.0,0,1,0.8745563692894074,false_positive,198
https://openalex.org/T10857,https://openalex.org/T10885,2015,2016,2020,0.2790553132756236,1,4,25,0.03571428571428571,100,4.0,62.0,0,1,0.8713854964689043,false_positive,199
https://openalex.org/T11744,https://openalex.org/T13309,2015,2016,2020,1.1562300876293534,3,6,9,0.25,54,20.0,20.0,0,1,0.8685825224435206,false_positive,200
https://openalex.org/T10057,https://openalex.org/T10688,2015,2016,2020,1.1870209067132538,3,8,10,0.2,80,20.0,12.0,0,1,0.867304192203122,false_positive,201
https://openalex.org/T10015,https://openalex.org/T12610,2015,2016,2020,0.8268746032241814,2,36,2,0.05555555555555555,72,158.0,2.0,0,1,0.8659978745467766,false_positive,202
https://openalex.org/T13117,https://openalex.org/T13283,2015,2016,2020,1.365358839940256,2,5,17,0.1,85,6.0,19.0,0,1,0.8657773098488368,false_positive,203
https://openalex.org/T10249,https://openalex.org/T10887,2015,2016,2020,0.5581106265512472,1,2,23,0.041666666666666664,46,2.0,50.0,0,1,0.8653334294955883,false_positive,205
https://openalex.org/T10215,https://openalex.org/T10887,2015,2016,2020,0.5581106265512472,1,2,23,0.041666666666666664,46,2.0,50.0,0,1,0.8653334294955883,false_positive,204
https://openalex.org/T10015,https://openalex.org/T10769,2015,2016,2020,0.8069036366755264,2,36,2,0.05555555555555555,72,158.0,2.0,0,1,0.8641882797936468,false_positive,206
https://openalex.org/T11213,https://openalex.org/T11289,2015,2016,2020,0.9795940258067096,3,12,6,0.2,72,18.0,8.0,0,1,0.8640425849343448,false_positive,207
https://openalex.org/T10036,https://openalex.org/T13114,2015,2016,2020,1.4475247217679177,3,8,6,0.2727272727272727,48,10.0,6.0,0,1,0.8637857290873011,false_positive,208
https://openalex.org/T10416,https://openalex.org/T10804,2015,2016,2020,0.7955563274071127,2,5,17,0.1,85,6.0,34.0,0,1,0.8631558973573219,false_positive,209
https://openalex.org/T10932,https://openalex.org/T11970,2015,2016,2020,0.9086517694592305,3,6,9,0.25,54,8.0,20.0,0,1,0.8627806901715158,false_positive,210
https://openalex.org/T11791,https://openalex.org/T12254,2015,2016,2020,0.9086517694592305,3,12,4,0.23076923076923078,48,32.0,16.0,0,1,0.8627712738103401,false_positive,211
https://openalex.org/T10885,https://openalex.org/T12610,2015,2016,2020,0.8268746032241814,2,25,2,0.08,50,62.0,2.0,0,1,0.8603495643017891,false_positive,212
https://openalex.org/T12327,https://openalex.org/T12613,2015,2016,2020,1.1687494974004207,3,3,9,0.3333333333333333,27,4.0,20.0,0,1,0.859617206087823,false_positive,213
https://openalex.org/T10015,https://openalex.org/T11772,2015,2016,2020,0.7553857282466059,2,36,2,0.05555555555555555,72,158.0,2.0,0,1,0.8594249693397135,false_positive,214
https://openalex.org/T10526,https://openalex.org/T10887,2015,2016,2020,0.48089834696298783,1,2,23,0.041666666666666664,46,2.0,50.0,0,1,0.8581933215231439,false_positive,216
https://openalex.org/T10112,https://openalex.org/T10887,2015,2016,2020,0.48089834696298783,1,2,23,0.041666666666666664,46,2.0,50.0,0,1,0.8581933215231439,false_positive,215
https://openalex.org/T10344,https://openalex.org/T12880,2015,2016,2020,0.9360179602764065,2,4,18,0.1,72,6.0,26.0,0,1,0.8580857102008423,false_positive,217
https://openalex.org/T10434,https://openalex.org/T11354,2015,2016,2020,1.1512073180132885,3,9,3,0.3333333333333333,27,14.0,16.0,0,1,0.8578334531657588,false_positive,218
https://openalex.org/T10885,https://openalex.org/T11772,2015,2016,2020,0.7553857282466059,2,25,2,0.08,50,62.0,2.0,0,1,0.853546459286851,false_positive,219
https://openalex.org/T11642,https://openalex.org/T11710,2015,2016,2020,1.1104948031465947,3,11,6,0.21428571428571427,66,26.0,8.0,0,1,0.8534130405085387,false_positive,220
https://openalex.org/T10885,https://openalex.org/T12640,2015,2016,2020,0.6814849176574682,2,25,2,0.08,50,62.0,4.0,0,1,0.8533746347443971,false_positive,221
https://openalex.org/T10066,https://openalex.org/T10521,2015,2016,2020,0.5897227805554295,2,12,18,0.07142857142857142,216,26.0,50.0,0,1,0.8525152789142827,false_positive,222
https://openalex.org/T10804,https://openalex.org/T12279,2015,2016,2020,1.531574161186449,2,17,4,0.10526315789473684,68,34.0,4.0,0,1,0.8523700942986112,false_positive,223
https://openalex.org/T10002,https://openalex.org/T10521,2015,2016,2020,0.750545005473521,2,16,18,0.0625,288,28.0,50.0,0,1,0.8508047564116995,false_positive,224
https://openalex.org/T10257,https://openalex.org/T10887,2015,2016,2020,0.40242960438184466,1,2,23,0.041666666666666664,46,2.0,50.0,0,1,0.85061602333229,false_positive,225
https://openalex.org/T10593,https://openalex.org/T10887,2015,2016,2020,0.40242960438184466,1,2,23,0.041666666666666664,46,2.0,50.0,0,1,0.85061602333229,false_positive,226
https://openalex.org/T10344,https://openalex.org/T10629,2015,2016,2020,0.9360179602764065,2,4,16,0.1111111111111111,64,6.0,28.0,0,1,0.8505582813203204,false_positive,227
https://openalex.org/T11642,https://openalex.org/T12859,2015,2016,2020,1.0788826491424124,3,11,6,0.21428571428571427,66,26.0,8.0,0,1,0.8503158985739395,false_positive,228
https://openalex.org/T10932,https://openalex.org/T13937,2015,2016,2020,1.1560949287306719,3,6,8,0.2727272727272727,48,8.0,12.0,0,1,0.8501845650961207,false_positive,229
https://openalex.org/T10123,https://openalex.org/T10887,2015,2016,2020,0.3898712452512801,1,2,23,0.041666666666666664,46,2.0,50.0,0,1,0.8493728116143797,false_positive,230
https://openalex.org/T10222,https://openalex.org/T11289,2015,2016,2020,0.9086517694592305,3,11,6,0.21428571428571427,66,16.0,8.0,0,1,0.8485805139137976,false_positive,232
https://openalex.org/T10222,https://openalex.org/T10932,2015,2016,2020,0.9086517694592305,3,11,6,0.21428571428571427,66,16.0,8.0,0,1,0.8485805139137976,false_positive,231
https://openalex.org/T10044,https://openalex.org/T10885,2015,2016,2020,0.9040868828124409,2,16,25,0.05128205128205128,400,38.0,62.0,0,1,0.8482577758662957,false_positive,233
https://openalex.org/T10887,https://openalex.org/T11229,2015,2016,2020,0.8513268733274981,2,23,3,0.08333333333333333,69,50.0,4.0,0,1,0.846613260339519,false_positive,234
https://openalex.org/T10885,https://openalex.org/T12134,2015,2016,2020,0.6814849176574682,2,25,2,0.08,50,62.0,2.0,0,1,0.8462275568243983,false_positive,236
https://openalex.org/T10885,https://openalex.org/T11879,2015,2016,2020,0.6814849176574682,2,25,2,0.08,50,62.0,2.0,0,1,0.8462275568243983,false_positive,235
https://openalex.org/T11700,https://openalex.org/T12443,2015,2016,2020,1.2257247308601333,3,3,8,0.375,24,6.0,20.0,0,1,0.8460447038911363,false_positive,237
https://openalex.org/T10939,https://openalex.org/T11948,2015,2016,2020,0.9102392266268373,2,3,17,0.1111111111111111,51,4.0,24.0,0,1,0.845974391646859,false_positive,238
https://openalex.org/T10887,https://openalex.org/T11764,2015,2016,2020,0.6960877046998699,2,23,3,0.08333333333333333,69,50.0,8.0,0,1,0.845503284577636,false_positive,239
https://openalex.org/T10078,https://openalex.org/T11948,2015,2016,2020,1.2022458674074694,2,9,17,0.08333333333333333,153,16.0,24.0,0,1,0.8444368751418954,false_positive,240
https://openalex.org/T10887,https://openalex.org/T12640,2015,2016,2020,0.6814849176574682,2,23,2,0.08695652173913043,46,50.0,4.0,0,1,0.8433835926620059,false_positive,241
https://openalex.org/T10036,https://openalex.org/T10320,2015,2016,2020,0.8241657271545318,2,8,17,0.08695652173913043,136,10.0,31.0,0,1,0.8433008343333795,false_positive,242
https://openalex.org/T10206,https://openalex.org/T12880,2015,2016,2020,1.5629196276297104,3,24,18,0.07692307692307693,432,78.0,26.0,0,1,0.8430526896309923,false_positive,243
https://openalex.org/T10683,https://openalex.org/T10887,2015,2016,2020,0.7213475204444817,1,5,23,0.037037037037037035,115,10.0,50.0,0,1,0.8421891901264872,false_positive,244
https://openalex.org/T10887,https://openalex.org/T11928,2015,2016,2020,0.7872506057680129,2,23,3,0.08333333333333333,69,50.0,4.0,0,1,0.8400408602222417,false_positive,245
https://openalex.org/T10015,https://openalex.org/T10594,2015,2016,2020,0.7699885152890075,2,36,3,0.05405405405405406,108,158.0,4.0,0,1,0.8397107034342892,false_positive,246
https://openalex.org/T10502,https://openalex.org/T10885,2015,2016,2020,0.35295612386476116,1,7,25,0.03225806451612903,175,8.0,62.0,0,1,0.839218178683206,false_positive,247
https://openalex.org/T12880,https://openalex.org/T13309,2015,2016,2020,0.9820086947818527,2,18,9,0.08,162,26.0,20.0,0,1,0.838359183809176,false_positive,248
https://openalex.org/T10015,https://openalex.org/T11928,2015,2016,2020,0.7553857282466059,2,36,3,0.05405405405405406,108,158.0,4.0,0,1,0.8381787976463262,false_positive,249
https://openalex.org/T10715,https://openalex.org/T10887,2015,2016,2020,0.2790553132756236,1,2,23,0.041666666666666664,46,2.0,50.0,0,1,0.8380312310812328,false_positive,251
https://openalex.org/T10602,https://openalex.org/T10887,2015,2016,2020,0.2790553132756236,1,2,23,0.041666666666666664,46,2.0,50.0,0,1,0.8380312310812328,false_positive,250
https://openalex.org/T10742,https://openalex.org/T13283,2015,2016,2020,0.9605402309330919,2,2,17,0.11764705882352941,34,2.0,19.0,0,1,0.8373839629330013,false_positive,252
https://openalex.org/T10472,https://openalex.org/T11948,2015,2016,2020,0.8415721071852287,2,4,17,0.10526315789473684,68,4.0,24.0,0,1,0.8370064463971443,false_positive,253
https://openalex.org/T10887,https://openalex.org/T11879,2015,2016,2020,0.6814849176574682,2,23,2,0.08695652173913043,46,50.0,2.0,0,1,0.8358431938898288,false_positive,254
https://openalex.org/T10887,https://openalex.org/T12134,2015,2016,2020,0.6814849176574682,2,23,2,0.08695652173913043,46,50.0,2.0,0,1,0.8358431938898288,false_positive,255
https://openalex.org/T10416,https://openalex.org/T10629,2015,2016,2020,0.7955563274071127,2,5,16,0.10526315789473684,80,6.0,28.0,0,1,0.8354188182562509,false_positive,256
https://openalex.org/T10157,https://openalex.org/T10629,2015,2016,2020,0.7697775937575435,2,4,16,0.1111111111111111,64,5.0,28.0,0,1,0.8350398832901642,false_positive,257
https://openalex.org/T10269,https://openalex.org/T11791,2015,2016,2020,0.8194619958060909,2,9,12,0.10526315789473684,108,10.0,32.0,0,1,0.8350329703099716,false_positive,258
https://openalex.org/T10887,https://openalex.org/T11048,2015,2016,2020,0.7341749265890423,2,23,3,0.08333333333333333,69,50.0,4.0,0,1,0.8344257000410586,false_positive,259
https://openalex.org/T10158,https://openalex.org/T10556,2015,2016,2020,1.2352458628142324,2,9,7,0.14285714285714285,63,12.0,24.0,0,1,0.8323081350350273,false_positive,260
https://openalex.org/T10467,https://openalex.org/T10629,2015,2016,2020,0.9102392266268373,2,9,16,0.08695652173913043,144,13.0,28.0,0,1,0.832049513414748,false_positive,261
https://openalex.org/T10062,https://openalex.org/T11482,2015,2016,2020,1.1764671337579005,2,5,11,0.14285714285714285,55,6.0,26.0,0,1,0.8318585139554725,false_positive,262
https://openalex.org/T10015,https://openalex.org/T10515,2015,2016,2020,0.8979307383872341,2,36,4,0.05263157894736842,144,158.0,6.0,1,1,0.8305449573215069,true_positive,263
https://openalex.org/T10179,https://openalex.org/T10663,2015,2016,2020,1.6573654807208882,3,7,3,0.42857142857142855,21,16.0,8.0,0,1,0.8303761526338357,false_positive,264
https://openalex.org/T10887,https://openalex.org/T13114,2015,2016,2020,1.039008973514235,2,23,6,0.07407407407407407,138,50.0,6.0,0,1,0.8299986987165204,false_positive,265
https://openalex.org/T12010,https://openalex.org/T12679,2015,2016,2020,1.1875483634464223,3,9,4,0.3,36,16.0,6.0,0,1,0.8299275499820986,false_positive,266
https://openalex.org/T10002,https://openalex.org/T10275,2015,2016,2020,1.0743036443092429,2,16,8,0.09090909090909091,128,28.0,18.0,0,1,0.8298225901421691,false_positive,267
https://openalex.org/T10211,https://openalex.org/T10683,2015,2016,2020,1.1035011293382821,3,8,5,0.3,40,14.0,10.0,0,1,0.8296567520733783,false_positive,268
